kernel_ns,app_mono_ns,src,sport,dst,dport,sequence,counter,flags,mode
1787953116473236648,4693558096665,192.168.20.11,50312,192.168.20.108,12445,225,24,8,3
1787953116487406203,4693572309794,192.168.20.11,50312,192.168.20.108,12445,226,25,8,3
1787953116502290740,4693587173794,192.168.20.11,50312,192.168.20.108,12445,227,26,8,3
1787953116517209092,4693602074405,192.168.20.11,50312,192.168.20.108,12445,228,27,8,3
1787953116532224500,4693617118239,192.168.20.11,50312,192.168.20.108,12445,229,28,8,3
1787953116547545907,4693632417554,192.168.20.11,50312,192.168.20.108,12445,230,29,8,3
1787953116562367666,4693647233220,192.168.20.11,50312,192.168.20.108,12445,231,30,8,3
1787953116577416814,4693662280109,192.168.20.11,50312,192.168.20.108,12445,232,31,8,3
1787953116593287203,4693678198794,192.168.20.11,50312,192.168.20.108,12445,233,32,8,3
1787953116606939074,4693691806053,192.168.20.11,50312,192.168.20.108,12445,234,33,8,3
1787953116622044518,4693706907350,192.168.20.11,50312,192.168.20.108,12445,235,34,8,3
1787953116637136203,4693722026776,192.168.20.11,50312,192.168.20.108,12445,236,35,8,3
1787953116652125462,4693736994720,192.168.20.11,50312,192.168.20.108,12445,237,36,8,3
1787953116667204314,4693752066609,192.168.20.11,50312,192.168.20.108,12445,238,37,8,3
1787953116683127222,4693768032035,192.168.20.11,50312,192.168.20.108,12445,239,38,8,3
1787953116697634907,4693782513479,192.168.20.11,50312,192.168.20.108,12445,240,39,8,3
1787953116712426148,4693797291479,192.168.20.11,50312,192.168.20.108,12445,241,40,8,3
1787953116726905796,4693811776479,192.168.20.11,50312,192.168.20.108,12445,242,41,8,3
1787953116742275722,4693827160387,192.168.20.11,50312,192.168.20.108,12445,243,42,8,3
1787953116757329888,4693842199202,192.168.20.11,50312,192.168.20.108,12445,244,43,8,3
1787953116772209629,4693857072720,192.168.20.11,50312,192.168.20.108,12445,245,44,8,3
1787953116787438740,4693872330442,192.168.20.11,50312,192.168.20.108,12445,246,45,8,3
1787953116802487759,4693887366183,192.168.20.11,50312,192.168.20.108,12445,247,46,8,3
1787953116817115814,4693901989942,192.168.20.11,50312,192.168.20.108,12445,248,47,8,3
1787953116832238814,4693917146757,192.168.20.11,50312,192.168.20.108,12445,249,48,8,3
1787953116847199851,4693932077516,192.168.20.11,50312,192.168.20.108,12445,250,49,8,3
1787953116862114462,4693947055201,192.168.20.11,50312,192.168.20.108,12445,251,50,8,3
1787953116877303833,4693962182072,192.168.20.11,50312,192.168.20.108,12445,252,51,8,3
1787953116893013722,4693977917942,192.168.20.11,50312,192.168.20.108,12445,253,52,8,3
1787953116906810055,4693991687701,192.168.20.11,50312,192.168.20.108,12445,254,53,8,3
1787953116922684685,4694007563979,192.168.20.11,50312,192.168.20.108,12445,255,54,8,3
1787953116937356481,4694022253498,192.168.20.11,50312,192.168.20.108,12445,256,55,8,3
1787953116951927147,4694036796887,192.168.20.11,50312,192.168.20.108,12445,257,56,8,3
1787953116966950685,4694051818442,192.168.20.11,50312,192.168.20.108,12445,258,57,8,3
1787953116982042629,4694066933387,192.168.20.11,50312,192.168.20.108,12445,259,58,8,3
1787953116997693147,4694082631183,192.168.20.11,50312,192.168.20.108,12445,260,59,8,3
1787953117012318962,4694097209961,192.168.20.11,50312,192.168.20.108,12445,261,60,8,3
1787953117026893296,4694111792683,192.168.20.11,50312,192.168.20.108,12445,262,61,8,3
